PC1,PC2,Name
8.147151228777453,0.7368374566935505,K. Navas
8.754146484770258,1.057958934062144,W. Szczęsny
8.766254111791039,1.283927724032789,G. Donnarumma
8.117366428147628,0.4480287311304126,A. Lopes
9.881270844968691,1.6322745080475702,P. Gulácsi
9.22591917909447,1.132309122406417,R. Bürki
8.651555346325901,0.45277791823285174,Neto
8.762606948280757,-0.08624816262240213,Kepa
8.584564525528272,1.1428190508417262,B. Leno
11.287973494078766,-0.17634481297286012,J. Pavlenka
9.253952794350218,1.157511887805683,S. Ruffier
9.552302300081118,0.5567462475953115,S. Sirigu
8.44399200156468,0.1932764777112437,Y. Sommer
8.217066709982449,-0.8082392072175397,Pau López
6.865805343202738,0.1367835949286444,J. Pickford
9.610301268884673,0.9251054960394481,K. Casteels
9.793755058342569,0.8606960922287095,K. Trapp
8.480865074935842,0.10901251921986245,J. Cillessen
9.145443034408059,1.7920880066163025,G. Buffon
8.46600459125357,0.801636997104515,Casillas
10.017586173899184,0.7768351474807357,R. Jarstein
8.228693194638842,0.2797150554265157,K. Schmeichel
8.397828178382136,0.7462297692050832,Rui Patrício
10.53384509836494,-0.019103814244221147,L. Hrádecký
10.176450664036262,-0.4848825612652855,T. Strakosha
8.004461361073044,-0.26511647288719686,A. Onana
8.570259865453158,0.8486360896944953,A. Areola
8.976937666909881,-0.6833328336882288,M. Perin
10.221035243022401,0.17178001395131515,B. Lecomte
9.186029920335908,0.23762730610144434,Pacheco
9.62476111799544,0.24566577233851972,David Soria
8.59658018576496,0.36478121702192196,Sergio Asenjo
9.957996715527848,0.8840333170679059,O. Baumann
9.178127929245715,0.9936356717885378,Pepe Reina
9.724937933991516,0.3657829062758469,L. Fabiański
10.213103940310209,0.8669890409616142,E. Viviano
10.349237269001208,1.1217521862448772,Raphaelito Anjos
9.843886310805967,-0.5077455663257033,A. Cragno
8.888789232312059,-0.16669790378250207,G. Rulli
9.845292338962123,0.4470498826148622,T. Horn
7.736906159510728,-1.7486500076570544,Jordi Masip
9.622412778311382,0.8435442127940559,T. Vaclík
9.905285441697895,-0.5475036402846064,A. Consigli
9.243857992527653,1.3367683825024672,Adán
8.187613040625568,0.1501846368643784,F. Muslera
9.481369167979508,0.4215382252113489,M. Maignan
8.909905023577213,0.31282758396338783,D. Livaković
9.523377387425974,-0.21629637466759288,O. Vlachodimos
10.025937831456462,-0.16082790279735118,E. Andrada
10.009013145891364,0.8510677976759885,W. Benítez
8.668690875596768,0.2053656498447124,J. Zoet
8.387247702278861,-0.16221928232153718,M. Ryan
9.021044841636712,-0.23792685493121066,M. Dúbravka
10.221439229649377,1.417280870861893,M. Dmitrović
9.97035586152511,-0.20692144892643566,Moyá
9.913432933165117,1.1495649541003403,Diego López
9.416876167607517,0.08191415960308018,I. Akinfeev
10.202045062005409,0.18184025393560946,B. Costil
9.27593256859179,0.36057734500791794,B. Foster
9.0751714983773,0.5498871061861732,T. Heaton
9.380244769002799,0.6232119822901672,S. Mandanda
9.007043360535414,0.9904169701608526,S. Romero
9.810701111154785,-0.5198546520223172,D. Ospina
10.621299005205662,2.1078278162143547,R. Fährmann
9.439590128239136,1.055614536693055,D. Subašić
10.038141270913183,1.007435691765584,F. Armani
10.588821127445764,0.7805082296423029,J. Serendero
9.465348716916123,-0.10761704930108987,A. Lafont
9.355424781768662,-0.14315888717800332,L. Karius
9.807800970188014,0.20118012192712126,N. Pope
9.611038101525894,-0.17443021371393902,A. Lunev
9.487789033435197,-0.30234690499576156,A. Mirante
8.305911790966624,1.2675381820967806,N. Guzmán
10.393493895187818,0.24557683899239818,S. Ulreich
8.394130649300461,-0.000599538668833395,Guaita
9.957279711637469,0.5340437192549671,Herrerín
9.981481468475366,0.6197120255677575,C. Tătărușanu
10.104885260664236,-0.9617861285557228,Gabri Prestão
10.54742198686898,-1.3693147430297268,L. Sáreda
9.620524837103773,-0.3683742573007472,A. Meret
8.768058070159814,1.1063007679846737,J. Butland
10.23251534799131,0.07969288332349375,J. Musso
10.1328779387663,-0.4632868859783015,José Sá
9.711338281270654,-0.11150386379392631,A. Selikhov
10.171626008161937,0.3394152451068511,M. Sels
10.988694829676763,0.22743161848859014,Joel Robles
10.979005424381123,0.12338659746606326,A. Schwolow
9.259880183974506,-0.5672279696312493,G. Ochoa
8.828770588472668,0.250405985557863,Andrés Fernández
7.847930728109584,-0.5315988045770939,I. Khune
9.326653300677558,0.9250130993282959,S. Mignolet
9.992470472702822,1.1212131556443985,Guilherme
9.768022466247285,0.5553896823926054,O. Karnezis
9.979147705001468,0.12328391454309491,R. Zieler
10.589855150658465,1.1607219671634263,M. Hitz
8.673689351462196,-0.24339496329092794,A. Marchesín
10.624706484072805,0.7649892580334151,R. Olsen
10.406742414091326,-0.33505969121343143,G. Arias
9.506248861459827,0.021674632291619318,M. Campaña
10.230183367212872,-0.8821409600561669,E. Audero
10.868259676884454,0.7251302389064109,P. Bernardoni
9.294444873972777,-0.42357016692568167,Cláudio Ramos
11.309874772104468,0.984817844411858,T. Koubek
11.632264581387652,-0.009416777873259148,E. Mendy
9.429370523869043,0.4390939092108532,M. Bizot
10.090339407422505,0.6132354619003767,B. Reynet
9.643672365008337,-0.7596764506313403,Sergio Rico
10.734263865714126,0.33350797079712813,Renan Ribeiro
9.70803056634169,0.2716018751406836,Y. Bounou
10.002040876394755,0.8482486989594021,A. Paschalakis
10.085565783508681,0.6310769467303168,A. Pyatov
9.265848023027317,-0.4840338313211944,Iván Cuéllar
9.32891830312731,0.7101424925971348,J. Hart
7.112953673164522,0.18469667905500442,C. Bravo
10.709077983364415,0.5351605299878581,R. Gurtner
9.41781237023022,1.3397875049562173,Roberto
9.929375771454458,0.9570699571143593,Douglas
10.39848305355846,2.3601859535233785,M. Esser
9.397594919919571,-0.3573091048623349,C. Vargas
9.519318720249876,0.020467201062108156,M. Sportiello
10.827579460848161,0.13832215625741698,A. Lunin
9.679259294400554,-0.36083426938825935,P. Gollini
9.88097535589189,-0.41357906920359033,Álex Remiro
8.698756745553533,-0.19596716681485224,Z. Steffen
9.346732978769625,-2.154322099024965,Rubén Blanco
9.325406992450208,-0.5191712323014295,A. Gunn
10.145911466174645,-0.43991645231930654,T. Didillon
9.909660442825826,0.07983027220442958,Y. Mvogo
10.17602327991523,-0.04047179117872572,Matheus
9.059253388350005,-1.3317244043982264,Aitor
9.660283640148633,-0.6916585716864915,A. Aguerre
9.396265244888554,-0.004949863508517098,G. Herrera
10.23351131806232,0.05673101640077855,A. Blake
10.026593119914876,-0.05379151323973074,L. Skorupski
9.473259975943606,0.694796477740395,A. Hansen
11.737827269429422,1.9990420495730576,L. Unnerstall
8.614256238813969,-0.8792144128684389,Jaume
9.444569469228648,-0.49233136124017046,A. McCarthy
10.171780639682233,-1.3431151452848846,L. Chichizola
11.024789572473509,-0.26671457851138064,H. Tekin
8.877472194992777,-0.8859959658124578,S. Proto
9.571055559146934,0.3386273904447216,Gomes
10.073468440345557,-0.0743966989688406,S. Kırıntılı
9.457262113011712,0.0028658591079786543,S. Bolat
7.2328159757520885,-0.08505454271900445,J. Orozco
10.047615725312767,0.5190277646294225,Marcelo Grohe
7.638839447027873,-0.7355170052934515,K. Vermeer
8.425447995304943,-0.6862851304372702,Fabricio
9.222520270214098,-0.21469188660347852,Beto
10.995094386305972,0.8572379613357921,E. Berisha
9.835981478399104,0.48036820498335325,S. Padt
9.550109283927476,0.3728932769613039,Adrián
10.991477314934698,0.8570903762157156,M. Díaz
10.951007043697558,1.2202444915292308,Fred Aníbão
8.894091553316258,0.003932988981336116,Nelsildo Reis
9.518482843692073,0.7271195356793427,D. Boyko
10.510258225395175,-0.9814666935976238,I. Radu
10.355630503136702,-0.4233183936898278,A. Nübel
9.986172319988112,-0.7075230606934396,D. Henderson
10.38406193802365,-0.1824748951402837,F. Müller
9.963144788138226,-0.7472851035368694,Tiago Sá
8.246253180180299,-0.1754710547324401,E. Martínez
10.142763896292223,0.0751813754375462,S. Johnstone
11.301442547602607,-0.7043315751891114,Miguel Silva
10.308183714456785,0.09024363311789395,Gabriel
9.968774027924658,-0.5838171290911295,A. Martín Arias
9.528302230641774,-1.0920495960880754,A. Gomis
8.637076359745231,-0.42775061815918314,P. Gazzaniga
9.704403996982256,0.30289592841287605,Yan Junling
10.488443474333131,0.8509045325340048,V. Barkas
9.239938447455561,-0.5295389351084846,N. Etheridge
10.38169688679532,0.5843114339730249,C. Mathenia
11.308200771952322,1.5982574200213389,L. Kalinić
10.943692512214163,0.4562135383383981,J. Lössl
9.701731722416797,0.4660846617825093,M. Günok
9.35251735904741,-0.5455020948827477,S. Lung
8.65409874158834,0.06072890751811952,A. McGregor
10.162114656564421,1.428528827941926,A. Boruc
8.32353578327913,0.3030287991756653,J. Hansen
9.411275747385929,0.4335566973995623,W. Caballero
10.480299565129167,0.05110973537613165,Rafael
9.570186323275447,-1.0044995489061408,M. Barovero
9.977007569304165,0.1333797727320552,M. Barbosa
9.874794697877451,0.08873812624576502,R. Özcan
9.75596542962046,-0.2833475214006809,J. Corona
9.547434695380108,-0.26157585584725007,Sergio
10.19048711102622,0.46658387412731056,Cássio
10.011941426619849,-0.4802345020174978,D. Randolph
10.280438312514754,-0.05383193904996997,W. Hennessey
9.795713376035732,0.44707550153130715,A. Begović
8.861992188165427,0.7782022002423279,Kiko Casilla
9.861400886469953,0.800858345014142,T. Kraft
10.573744186936965,0.6134754744553332,D. Vukovic
9.887345005857483,-0.3614039242911851,S. Grytebust
9.314579448877394,-0.10788583269165958,R. Cota
9.591453012997357,0.41865736323751407,V. Babacan
10.065464132395894,-0.5042521298203579,C. Álvarez
9.96441461036943,-0.20646222466605374,L. Sepe
11.216181500927602,0.08165607933943865,R. Gikiewicz
10.65547906457972,-0.5089574703594206,Y. Lodygin
9.795896219092453,-0.12781343781018964,Simão Donatinho
10.744314315255528,1.3280458318508481,Kaíquão Castro
11.33044995669185,0.07685450781922953,F. Niță
10.842736277926653,1.1170016382549037,P. Dárenas
10.142501391868063,0.9912237979875579,A. Rossi
10.433374526586581,-0.24421740974478492,J. Bijlow
9.921067682859004,-0.7549393024953179,Bruno Varela
9.654920514717686,-1.0080578401340048,T. Kaminski
9.376670331024288,-0.23097404276069292,J. Rodríguez
10.733573644189182,0.6813225625103877,B. Hamid
10.996251974876827,-0.8647381437639808,F. Rønnow
9.65296605659897,-1.1479930791763646,S. Dioudis
10.678871988667657,-0.24422956957835082,D. Heuer Fernandes
9.619189443393386,-0.8566654536945455,R. Rey
10.195663315124136,-1.186165019376833,C. Stanković
10.849021574159675,-0.40424813418319244,Charles
10.31819145544419,-0.782177423720606,H. Lindner
9.84034848981836,-1.5772015599358993,Cho Hyun Woo
9.494797414783742,0.282222363092985,Oier
8.791773925640918,-0.7873929624406584,Diego Mariño
9.523870489487907,0.5719359065766001,Munir
10.637504803210177,0.7016320670143745,L. Butelle
10.716661199684113,1.3439876849711658,Y. Pelé
9.859611077338316,1.4589678402483366,D. Benaglio
10.579422769680857,-0.45240892106209873,Dani Giménez
9.880063887328998,0.26884177978788637,R. Salin
8.617895860373936,0.3761998692156808,A. Talavera
10.87507904209655,-0.16755734347905357,D. Padelli
9.24838576092809,0.3542529679012225,K. Westwood
10.123506855684433,1.1229877075495682,M. Andújar
10.414879155811153,-0.36310215067789453,T. Sippel
9.828170571501035,0.44037742859159507,L. Robles
9.343269049221126,-0.09883951219406786,Yoel
9.665459767790058,-0.49377330271365455,E. Room
9.860070093616903,-1.25298820760139,M. Silvestri
9.571693901394609,-0.007463128929316346,Rafael
10.31805238867421,-0.06344711047236112,Marafona
9.160134416286578,1.3612150728365713,M. Borjan
10.10900733791684,-0.14087356060088013,N. Vikonis
10.675464607749564,0.3758563487302504,Victorino Magela
11.335383954577534,0.1687241643567775,Adrianiscito
11.493939576521086,0.7418810695648229,J. Santigaro
8.65266524241726,-1.6764906265780113,W. Faríñez
10.415801322059774,0.2937309496349346,Unai Simón
9.399545009372522,-1.2324904302413484,B. Drągowski
12.252570801633654,-0.012145580639834218,P. Rajkovic
8.686089309401407,-0.6902995162746033,E. Unsain
9.645138052327288,-1.7106040821448065,G. Larsonneur
9.204804604830201,-1.5592083226409863,I. Arboleda
9.317376845431696,-0.10435812784317221,D. von Ballmoos
8.926309200402377,-1.3546929622460733,Sivera
10.325173994094083,-1.06870054434138,O. Kolář
8.804216604577967,-0.2448457842942794,J. Omlin
10.399154297457594,0.601137461517678,R. Zentner
10.970139616692128,0.29880155672908515,B. Kamara
9.341528233982258,-0.7710558796034486,U. Çakır
9.189175116589906,-0.45311676443629906,M. Pigliacelli
10.157634331966365,0.3637780971733002,S. Kapino
10.516282190723715,-1.2714612978288056,P. Nardi
9.674502475167403,-0.5064642753299334,J. Rinne
10.2442820475498,0.18054393907475022,H. Van Crombrugge
9.499084753786137,-0.27352616543323405,D. Roef
10.344299970596628,-0.5191171644960045,B. Samba
10.236052219113605,-0.5999753471121261,G. Akkan
10.58255905928193,0.06138702863120337,M. Heča
10.321209932514325,-0.2612670803361246,Edgar Badía
11.620426747983585,0.6762060554904912,R. Strebinger
10.110645929945887,-0.9080951319884547,A. Brignoli
8.748360551522556,-0.2819985896786141,Y. Cardinale
9.557598315800236,-1.1902302790306953,K. Darlow
10.07874562794021,0.26578878824830315,K. Johnsson
10.289151088373956,0.3389670972516502,Tomeu Nadal
10.759036002777094,-0.591802872146945,A. El-Shenawy
10.241336261743504,-0.08629491272458624,D. Ward
10.233159402240318,1.395387984289161,M. Stekelenburg
10.51934764571215,0.6927079837308052,N. Penneteau
10.02363581412917,0.13711185054629388,Cifuentes
10.046619007222263,0.25228665728245003,C. Kameni
10.585356024707995,0.779506071079336,A. Walke
9.021246361977736,0.12880219902610998,F. Marchetti
10.860839920206487,0.7275501583266015,A. Rebrov
9.866218545371302,0.08945472596064376,V. Demarconnay
10.125691680651043,0.007608331195317211,J. Leca
9.373745589139178,-0.19586394326927725,J. Lewis
10.950857673410855,1.0854245576310129,P. Tschauner
9.287546143156666,-0.5793640359175957,S. Viera
10.19306216590651,0.9597243084302725,B. Jones
10.227574805411452,-0.23811796542824717,A. Shunin
9.287699870977224,-0.38145959750404157,T. Krul
10.333968545004387,1.262051981886149,F. Forster
8.977208152770952,0.25148639800502925,E. Alfonso
9.22953986621812,-0.042206650601744784,L. Burián
7.473929691120716,-1.07413183959992,Marco Rocha
9.988488906108033,-0.2938664306486088,A. Oukidja
12.218172191729288,0.49389562539577936,A. Hruška
10.904143039317226,-0.5038889224008603,V. Fiorillo
9.441678853114547,-0.4382092524044755,René
9.723710821058674,0.41979021149719137,S. Frei
11.428911385259235,-0.491152861766622,G. Arlauskis
10.560822089810532,1.3734932288289405,C. Pantilimon
10.27935754268812,-0.8036115608030632,F. Bardi
9.193662160506646,-0.7602361951235763,Juan Carlos
9.623836181719291,0.34332949759463505,T. Melia
9.949135536313133,-0.31794081990954276,S. Sosa
10.490618945683494,0.6252498466513852,M. Dituro
10.284933653530365,-1.0393178489779866,Jaim Abra
10.463107591484782,-0.9761261500039033,Freder Cabral
10.293241623538163,-0.3296693726864644,Pierrino Faria
9.82474592445225,-1.455411073595506,Nivo Serpinho
11.46627294841104,0.11044245071452759,M. Higashiguchi
9.04330983455123,-0.3605329617442453,S. Scuffet
11.186819981377319,0.3867390089414861,G. Kobel
10.209468042283504,-1.0878708349802675,Léo Jardim
9.372855448396258,-0.24121163902122245,B. Cortés
10.439866437301447,0.3311473132056685,R. Gudiño
9.194446512086541,-0.3484578450625455,J. Drommel
10.176713684093025,0.21169336101658437,A. Montero
10.220144564403261,-0.41373288729539426,I. Pettersson
10.407871820443031,-0.6305532026105042,E. Horvath
11.056578986050923,0.04550962909875656,J. Pollersbeck
10.384980259725246,-1.4011548948422192,J. Butez
10.654756830486416,-0.770027932051752,Jandrei
8.815434383132486,0.24809022234868292,S. Ortega
10.865999533924874,-0.34790089400424595,M. Bettinelli
9.749763675501356,-1.1970133287291282,Q. Beunardeau
10.319998085193909,-0.24993156466849242,S. Dimitrievski
10.208191789841836,0.6158972743850589,D. Jensen
11.088388681975697,0.11501917854457279,M. Flekken
11.578530163785189,-0.5692839174921317,A. Abedzadeh
9.71956959238727,-0.6815909541389287,A. Saldívar
9.19562986822533,-0.7016526257583353,W. Foderingham
10.575448287494087,0.03318391683434701,V. Belec
9.896854326082696,-0.7921876429402769,Sergio Herrera
10.99673674727674,-0.7908642582657665,Jhonatan
9.96838339389664,-0.021745988266591465,A. Smithies
10.000072183652536,0.7878082349885595,S. Johnson
9.468573606901607,-1.0820406394712139,M. Al Owais
10.618118440742817,-0.055768921482358375,F. Ben Mustapha
9.582121217661461,0.14213164337101042,C. Gordon
8.78691755039542,0.3506738235558001,L. Grant
10.144775948436237,1.009927933389405,M. Rensing
9.775162629056593,-0.63358614466519,S. Bossut
11.38929183978804,-0.05292281100827771,L. Pocrnjic
12.031098288139729,-0.10812500848270852,A. Cordaz
8.355648228022975,-1.1567595641209714,C. Lucchetti
10.526355095052034,0.32470181178702323,S. Carson
10.24388732984621,0.4190429673821461,N. Champagne
9.624062369848325,0.04644213284977001,Eduardo
10.070880260504397,0.6933831197717715,B. Guzan
9.211458597462508,-0.11890798318726326,N. Navarro
9.409849125544495,-0.18189230880627213,Kwoun Sun Tae
9.351676759723944,-0.3045943261669585,Bracali
10.373095755022703,0.2617714946828797,M. Kozáčik
9.944103773430768,-0.21393168131269188,M. Langerak
10.38391177304958,0.5600789207764998,E. Mulder
10.218009640425846,-0.7186925296035628,Ricardo Ferreira
10.029352012757263,0.02158493176900848,O. Nyland
8.887303434269848,-1.0353197979657123,Alberto
11.551525296578495,0.4074001407863085,R. Wolf
10.580903574332591,0.062389274119033035,C. Pinsoglio
10.72209574404755,0.12938818629058646,Da Costa
10.188272781566548,0.11705887646112469,K. Nordfeldt
11.330568872755391,0.2038536344981518,A. Luthe
9.7077879751542,0.715423414607327,F. Wiedwald
10.380338132896107,0.477344444288838,A. Silva
8.986277582719815,-1.27889169828062,S. Nishikawa
11.671503390400721,-0.49609108681248926,D. Dibusz
9.474548883480201,-0.8148481794913538,P. Gallese
9.781555522045922,-1.5175422761007307,David Raya
12.399480539712819,0.5043796500523569,K. Letica
10.512451979589597,0.2911719198368659,Rui Silva
10.91961986081979,-1.2238583302162116,A. Schlager
9.911324219327328,-0.7229465963525966,G. Lajud
10.40171168564252,-0.5762112325239942,J. Ledesma
